temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
      636, 1652469618,  306072950, 33.040230,  0.000000,  1.000000,  1.217750,  0.720913,  0.999833,  0.000000,  0.000000,  0.100000,-45.000000,65.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      637, 1652469619,  305905103, 33.044308,  0.000000,  1.000000,  1.214630,  0.723453,  0.999795,  0.020000,  0.000000,  0.100000,-45.000000,65.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      638, 1652469620,  304105997, 33.053020,  0.000000,  1.000000,  1.211056,  0.733488,  0.998655,  0.005000,  0.000000,  0.000000,-47.000000,63.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      639, 1652469621,  306049108, 33.071243,  0.000000,  1.000000,  1.208058,  0.750532,  0.998778,  0.040000,  0.000000,  0.000000,-46.000000,64.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      640, 1652469622,  304150104, 33.107918,  0.000000,  1.000000,  1.198990,  0.794701,  0.998898,  0.040000,  0.000000, -0.100000,-47.000000,63.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      641, 1652469623,  306591987, 33.146240,  0.000000,  1.000000,  1.194315,  0.836896,  0.999975,  0.000000,  0.000000,  0.000000,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      642, 1652469624,  306013107, 33.147053,  0.000000,  1.000000,  1.194646,  0.838196,  0.999999,  0.000000,  0.000000, -0.100000,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      643, 1652469625,  304213047, 33.147816,  0.000000,  1.000000,  1.195855,  0.839729,  0.999730,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
      644, 1652469626,  306392908, 33.147816,  0.000000,  1.000000,  1.196043,  0.839817,  0.999649,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      645, 1652469627,  305706977, 33.147816,  0.000000,  1.000000,  1.195933,  0.839650,  0.999722,  0.000000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1
