temp_step,temp_sec,temp_nsec,robot_odom_x,robot_odom_y,robot_odom_w,robot_pos_x,robot_pos_y,robot_pos_w,vel_x,vel_y,vel_w,rssi1,lqi1,noise1,status1,rssi2,lqi2,noise2,status2,rssi3,lqi3,noise3,status3,rssi4,lqi4,noise4,status4
      212, 1652470020,  809655904, 17.609852,  0.000000,  1.000000,  1.821363,  1.377590,  0.629823,  0.130000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      213, 1652470021,  810561895, 17.737009,  0.000000,  1.000000,  1.689887,  1.282448,  0.630253,  0.130000,  0.000000,  0.000000,-42.000000,68.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      214, 1652470022,  809659004, 17.872370,  0.000000,  1.000000,  1.569644,  1.194863,  0.628520,  0.130000,  0.000000,  0.000000,-43.000000,67.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-48.000000,62.000000,-256.000000, 1
      215, 1652470023,  810728073, 18.001379,  0.000000,  1.000000,  1.461402,  1.116347,  0.627452,  0.130000,  0.000000,  0.000000,-39.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      216, 1652470024,  810211896, 18.119684,  0.000000,  1.000000,  1.341653,  1.030570,  0.628129,  0.130000,  0.000000,  0.000000,-45.000000,65.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      217, 1652470025,  810266017, 18.235098,  0.000000,  1.000000,  1.222378,  0.945828,  0.628675,  0.130000,  0.000000,  0.000000,-34.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      218, 1652470026,  809703111, 18.261497,  0.000000,  1.000000,  1.222378,  0.945828,  0.628675,  0.130000,  0.000000,  0.000000,-34.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1
      219, 1652470027,  810043096, 18.261497,  0.000000,  1.000000,  1.166224,  0.906907,  0.630241,  0.100000,  0.000000,  0.000000,-33.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1
      220, 1652470028,  810136079, 18.261497,  0.000000,  1.000000,  0.899924,  0.716350,  0.629735,  0.100000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      221, 1652470029,  809988975, 18.699091,  0.000000,  1.000000,  0.807186,  0.649608,  0.631299,  0.100000,  0.000000,  0.000000,-37.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      222, 1652470030,  809104919, 18.796537,  0.000000,  1.000000,  0.719091,  0.586619,  0.632036,  0.100000,  0.000000,  0.000000,-36.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1
      223, 1652470031,  810242891, 18.894039,  0.000000,  1.000000,  0.628225,  0.521167,  0.631295,  0.100000,  0.000000,  0.000000,-32.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      224, 1652470032,  809425115, 18.998449,  0.000000,  1.000000,  0.530831,  0.451632,  0.630330,  0.100000,  0.000000,  0.000000,-31.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      225, 1652470033,  810612916, 19.095921,  0.000000,  1.000000,  0.435105,  0.382091,  0.630746,  0.100000,  0.000000,  0.000000,-30.000000,70.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1
      226, 1652470034,  810076951, 19.192226,  0.000000,  1.000000,  0.340059,  0.313033,  0.630728,  0.100000,  0.000000,  0.000000,-30.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-52.000000,58.000000,-256.000000, 1
      227, 1652470035,  808962106, 19.288229,  0.000000,  1.000000,  0.254651,  0.250274,  0.627520,  0.100000,  0.000000,  0.000000,-27.000000,70.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-47.000000,63.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      228, 1652470036,  811352968, 19.386938,  0.000000,  1.000000,  0.162048,  0.191782,  0.673348,  0.100000,  0.000000, -0.600000,-26.000000,70.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1,-46.000000,64.000000,-256.000000, 1
      229, 1652470037,  808945894, 19.493977,  0.000000,  1.000000,  0.049818,  0.197293,  0.873928,  0.100000,  0.000000, -0.800000,-32.000000,70.000000,-256.000000, 1,-30.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-49.000000,61.000000,-256.000000, 1
      230, 1652470038,  809079885, 19.589298,  0.000000,  1.000000, -0.028764,  0.288170,  0.996305,  0.000000,  0.000000,  0.000000,-33.000000,70.000000,-256.000000, 1,-31.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1
      231, 1652470039,  809662103, 19.608637,  0.000000,  1.000000, -0.036203,  0.313439,  0.999962,  0.000000,  0.000000,  0.000000,-29.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
      232, 1652470040,  808890104, 19.609196,  0.000000,  1.000000, -0.036327,  0.313324,  0.999930,  0.000000,  0.000000, -0.250000,-29.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1
      233, 1652470041,  811294078, 19.609474,  0.000000,  1.000000, -0.030610,  0.319526,  0.991700,  0.000000,  0.000000,  0.000000,-31.000000,70.000000,-256.000000, 1,-44.000000,66.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-38.000000,70.000000,-256.000000, 1
      234, 1652470042,  808984994, 19.609449,  0.000000,  1.000000, -0.030327,  0.319574,  0.991723,  0.000000,  0.000000,  0.000000,-35.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-43.000000,67.000000,-256.000000, 1,-36.000000,70.000000,-256.000000, 1
      235, 1652470043,  810708045, 19.609449,  0.000000,  1.000000, -0.030484,  0.319319,  0.991250,  0.000000,  0.000000,  0.000000,-34.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-41.000000,69.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1
      236, 1652470044,  809873104, 19.610031,  0.000000,  1.000000, -0.030356,  0.320054,  0.991565,  0.025000,  0.000000,  0.000000,-28.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1
      237, 1652470045,  809020996, 19.641041,  0.000000,  1.000000, -0.036394,  0.352580,  0.991451,  0.040000,  0.000000, -0.150000,-40.000000,70.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1,-32.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1
      238, 1652470046,  810806989, 19.681187,  0.000000,  1.000000, -0.035011,  0.401072,  0.971075,  0.040000,  0.000000, -0.200000,-38.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1,-37.000000,70.000000,-256.000000, 1,-39.000000,70.000000,-256.000000, 1
      239, 1652470047,  808938980, 19.728878,  0.000000,  1.000000, -0.023192,  0.453604,  0.942995,  0.060000,  0.000000, -0.100000,-36.000000,70.000000,-256.000000, 1,-34.000000,70.000000,-256.000000, 1,-42.000000,68.000000,-256.000000, 1,-35.000000,70.000000,-256.000000, 1
      240, 1652470048,  810641050, 19.788485,  0.000000,  1.000000, -0.004544,  0.518220,  0.931366,  0.060000,  0.000000,  0.050000,-35.000000,70.000000,-256.000000, 1,-29.000000,70.000000,-256.000000, 1,-45.000000,65.000000,-256.000000, 1,-40.000000,70.000000,-256.000000, 1
